dataset,n-k,voting,distance,n-folds,acc_mean,prec_mean,rec_mean,f1_mean
wine,3,distance,1,2,0.9601685393258427,0.9591964201144098,0.965949394578393,0.961223132203969
wine,3,distance,1,3,0.9624157303370788,0.9612030105494181,0.96818661971831,0.9633768556693316
wine,3,distance,1,4,0.9666292134831462,0.9658899819195905,0.9717302425665103,0.967770351139432
wine,3,distance,1,5,0.9673595505617979,0.9666775358168267,0.9724530516431923,0.9685417721886596
wine,3,distance,1,6,0.9684269662921349,0.967710495519783,0.9735475352112675,0.9696223912334367
wine,3,distance,1,7,0.9689887640449438,0.9684487457934982,0.9740170187793428,0.9702670639917604
wine,3,distance,1,8,0.9693820224719102,0.9689069199379136,0.9743456572769952,0.9706883630690095
wine,3,distance,1,9,0.9699438202247191,0.9695129587828266,0.9748151408450705,0.9712634540578791
wine,3,distance,2,2,0.9540449438202248,0.9527855211889978,0.9605968674570967,0.9549283853080867
wine,3,distance,2,3,0.9575280898876406,0.9560851180050992,0.9639575873319011,0.9583744096174691
wine,3,distance,2,4,0.955674157303371,0.9541756294151397,0.9621928794992175,0.956490903106339
wine,3,distance,2,5,0.9558426966292137,0.9542697122510007,0.9624012128325509,0.956653683568486
wine,3,distance,2,6,0.9572471910112361,0.9555898376982784,0.9637548904538342,0.9580350329657676
wine,3,distance,2,7,0.9566853932584272,0.9550406183113079,0.9633978873239437,0.9574892108242326
wine,3,distance,2,8,0.9575280898876406,0.9557634583651642,0.964282081377152,0.9583039255280312
wine,3,distance,2,9,0.9564606741573036,0.9546972035638847,0.9633225743348983,0.9572369516053895
wine,3,sqrt-order,1,2,0.9622471910112361,0.9613363676227302,0.9677021829659691,0.9632900456329264
wine,3,sqrt-order,1,3,0.9627528089887641,0.9617079906777453,0.9684458137715178,0.9637709074336344
wine,3,sqrt-order,1,4,0.9652808988764048,0.9644038917618737,0.9707609546165884,0.9664062961028246
wine,3,sqrt-order,1,5,0.9678651685393259,0.9670942177973819,0.9729430751173709,0.9690224771273468
wine,3,sqrt-order,1,6,0.968370786516854,0.9677448419537957,0.9733881064162754,0.9695867369330727
wine,3,sqrt-order,1,7,0.968932584269663,0.9684468809060702,0.9739025821596246,0.9702227871151643
wine,3,sqrt-order,1,8,0.9696067415730337,0.9690217008627025,0.9745559467918622,0.9708551497784697
wine,3,sqrt-order,1,9,0.9696629213483147,0.9692530313999174,0.9746253912363065,0.9709962957475098
wine,3,sqrt-order,2,2,0.9535393258426967,0.9521887009531625,0.9599534163550039,0.9544455523007934
wine,3,sqrt-order,2,3,0.95623595505618,0.9547631745087214,0.9627427985995067,0.957069519806513
wine,3,sqrt-order,2,4,0.9568539325842699,0.955256730209631,0.9632237871674492,0.9576319818449006
wine,3,sqrt-order,2,5,0.9579213483146068,0.9562317801567557,0.9641832942097026,0.9586575178008493
wine,3,sqrt-order,2,6,0.9573595505617979,0.9557052162001344,0.9640287558685446,0.9581683882076871
wine,3,sqrt-order,2,7,0.9558988764044944,0.9542285059474231,0.9625606416275432,0.9566882944107264
wine,3,sqrt-order,2,8,0.955674157303371,0.9540254193406045,0.9624628325508607,0.9564838549521877
wine,3,sqrt-order,2,9,0.9568539325842699,0.9551631836145626,0.9636962050078248,0.9576789948239278
wine,4,uniform,1,2,0.9575280898876406,0.959277960664153,0.9634047339593114,0.9597253608419055
wine,4,uniform,1,3,0.9625842696629214,0.9635553466995868,0.9674051251956182,0.964344120011141
wine,4,uniform,1,4,0.9641011235955057,0.965137853021323,0.9688751956181534,0.9659077762392069
wine,4,uniform,1,5,0.9651123595505617,0.9656060515728052,0.969922730829421,0.9667140966902639
wine,4,uniform,1,6,0.9648876404494382,0.96546100727176,0.9699149061032862,0.9665753642189706
wine,4,uniform,1,7,0.9666292134831462,0.9670741992247641,0.9713478090766824,0.9682346231321245
wine,4,uniform,1,8,0.9675280898876406,0.967968784584607,0.9722564553990609,0.9691396761730137
wine,4,uniform,1,9,0.9675280898876406,0.9678764576127492,0.9723014475743349,0.9691253098009164
wine,4,uniform,2,2,0.9495505617977529,0.9514275726165015,0.955979997214928,0.9517453881954915
wine,4,uniform,2,3,0.9496067415730337,0.9509654969014529,0.956303048990743,0.951661871336864
wine,4,uniform,2,4,0.9517415730337081,0.9525697828126012,0.9579841549295774,0.9535809590624884
wine,4,uniform,2,5,0.9520224719101126,0.9529188390430519,0.9581739045383412,0.9538812638537153
wine,4,uniform,2,6,0.9517415730337081,0.9527093436597724,0.9578716744913929,0.9536252465209009
wine,4,uniform,2,7,0.9530337078651686,0.9537108916938775,0.9590189749608764,0.9548191146665533
wine,4,uniform,2,8,0.9512921348314609,0.952052616491787,0.9574061032863851,0.9531050656111015
wine,4,uniform,2,9,0.9520224719101126,0.9526686689520422,0.9578814553990609,0.9537554544109196
wine,4,distance,1,2,0.963876404494382,0.9628745375800282,0.9694624645234876,0.964942491542105
wine,4,distance,1,3,0.9666292134831462,0.9657776847786071,0.9718556702739981,0.967739011681185
wine,4,distance,1,4,0.9679775280898878,0.9671083186691621,0.972991979655712,0.9690577077021286
wine,4,distance,1,5,0.9690449438202248,0.968379871698076,0.974108959311424,0.9702666327716623
wine,4,distance,1,6,0.9689887640449438,0.9684117587739911,0.973994522691706,0.9702539649414933
wine,4,distance,1,7,0.9705056179775281,0.9701178283763393,0.9752846244131456,0.9718240985123968
wine,4,distance,1,8,0.9691573033707865,0.968654126740222,0.9741803599374023,0.97046000279194
wine,4,distance,1,9,0.9711235955056179,0.9707108611130447,0.9758235524256652,0.9724209357656816
wine,4,distance,2,2,0.9550000000000002,0.9537135618106581,0.9614883723243416,0.9559005101099118
wine,4,distance,2,3,0.956685393258427,0.9553434120626677,0.963262910798122,0.9576024652795234
wine,4,distance,2,4,0.957865168539326,0.9565421146597153,0.9642488262910799,0.9588166799548969
wine,4,distance,2,5,0.960056179775281,0.9586358944988791,0.9662372848200314,0.9609587237279512
wine,4,distance,2,6,0.9594943820224722,0.9581034325087281,0.9659027777777777,0.9604574093866726
wine,4,distance,2,7,0.960168539325843,0.9588227441972728,0.9664886541471048,0.9611561660357942
wine,4,distance,2,8,0.96061797752809,0.9592645400334522,0.9669317292644757,0.9616074052846874
wine,4,distance,2,9,0.9611235955056182,0.9597844909929427,0.9672867762128327,0.9621046864226885
wine,4,sqrt-order,1,2,0.9643820224719102,0.9637259157833963,0.969759572027267,0.9655870122591012
wine,4,sqrt-order,1,3,0.9679213483146069,0.9669990487209353,0.9729129863929338,0.9689741274812248
wine,4,sqrt-order,1,4,0.9685955056179776,0.9679065682111817,0.9734409233176841,0.9697289751494615
wine,4,sqrt-order,1,5,0.9681460674157304,0.9673960432219841,0.9732228090766822,0.9693177394225292
wine,4,sqrt-order,1,6,0.9696629213483147,0.9691097917208625,0.9745579029733961,0.9709217500860082
wine,4,sqrt-order,1,7,0.9688764044943821,0.9683171118998096,0.9739006259780907,0.970140188543649
wine,4,sqrt-order,1,8,0.9699438202247191,0.9695165049442716,0.9748826291079812,0.9712748706281615
wine,4,sqrt-order,1,9,0.97,0.9695714047991437,0.9748395931142408,0.9713091529670586
wine,4,sqrt-order,2,2,0.9533146067415731,0.9521679153817337,0.9602373942335748,0.9542968786870413
wine,4,sqrt-order,2,3,0.9576966292134833,0.9565084893646747,0.9641659206652343,0.9587118286116507
wine,4,sqrt-order,2,4,0.9573033707865171,0.9561232791845902,0.9640043035993741,0.9583689208156413
wine,4,sqrt-order,2,5,0.9579775280898878,0.9569517421240364,0.9647701486697967,0.9591446313668212
wine,4,sqrt-order,2,6,0.9574719101123597,0.9564589849193381,0.9644151017214397,0.9586559918688351
wine,4,sqrt-order,2,7,0.9577528089887641,0.9567526290117981,0.9646498435054771,0.9589459963701287
wine,4,sqrt-order,2,8,0.9576404494382024,0.9567508161416249,0.9645109546165884,0.9588906995101047
wine,4,sqrt-order,2,9,0.9586516853932587,0.957598840080434,0.9654010172143974,0.9598249073428781
wine,5,uniform,1,2,0.9691573033707865,0.9684800523013182,0.9739498952282433,0.9703136741324261
wine,5,uniform,1,3,0.9676404494382024,0.9664176067367644,0.9724982759078008,0.9685105194713448
wine,5,uniform,1,4,0.9664044943820227,0.9649084790458304,0.971352931619851,0.9671621078737479
wine,5,uniform,1,5,0.9668539325842699,0.9651772763900912,0.9718280516431925,0.9675395724045662
wine,5,uniform,1,6,0.9664044943820227,0.9646885020679343,0.9715199530516433,0.9670854307802634
wine,5,uniform,1,7,0.9652808988764048,0.9635465575716354,0.9704910015649453,0.9659499227309029
wine,5,uniform,1,8,0.9660674157303373,0.9642473216679046,0.971260758998435,0.9667077542062854
wine,5,uniform,1,9,0.96623595505618,0.964351442927048,0.9714016040688576,0.9668490098460506
wine,5,uniform,2,2,0.9585955056179776,0.9574907011584606,0.9645584500411131,0.9596351973586176
wine,5,uniform,2,3,0.9601685393258428,0.9587799115919518,0.9659425976764544,0.9610230959608573
wine,5,uniform,2,4,0.961741573033708,0.9601615270335219,0.9672217083101244,0.9624805186753371
wine,5,uniform,2,5,0.9636516853932585,0.9620090675116851,0.9691519953051644,0.9643768017474089
wine,5,uniform,2,6,0.9643258426966292,0.9626856039367233,0.9694904147104854,0.9650173774473465
wine,5,uniform,2,7,0.96561797752809,0.9639048128082395,0.9709751564945225,0.9663206378795288
wine,5,uniform,2,8,0.9652808988764044,0.9636948366691346,0.9705584898278562,0.9660363780059888
wine,5,uniform,2,9,0.9670224719101125,0.9654288008333507,0.9720813771517997,0.967754386463231
wine,5,distance,1,2,0.9691573033707865,0.9683137615809982,0.9737283328028434,0.9701552967422765
wine,5,distance,1,3,0.9669662921348317,0.9655674392433266,0.9719253468077769,0.9677570630323229
wine,5,distance,1,4,0.9671910112359552,0.9656918363233109,0.9721997261345854,0.9679465128783125
wine,5,distance,1,5,0.9671348314606744,0.9654588847852369,0.9721527777777779,0.9678217121874468
wine,5,distance,1,6,0.9654494382022472,0.9637053566188536,0.9705193661971832,0.9660920144916586
wine,5,distance,1,7,0.9657303370786517,0.9639220749636165,0.9708440923317685,0.9663647055398208
wine,5,distance,1,8,0.9666853932584272,0.9648297234447614,0.9718221830985916,0.9673100983769689
wine,5,distance,1,9,0.9660112359550564,0.9641581841081253,0.9711913145539907,0.9666384980319946
wine,5,distance,2,2,0.9558988764044947,0.9548044015000376,0.962334868438503,0.9570127218432958
wine,5,distance,2,3,0.9608988764044945,0.9593280177719699,0.9667294965650778,0.9616611482886448
wine,5,distance,2,4,0.9624157303370788,0.9607959072551053,0.9678716744913929,0.9631237185518239
wine,5,distance,2,5,0.9632022471910113,0.9615266995977227,0.9687764084507042,0.9639251801451152
wine,5,distance,2,6,0.9640449438202248,0.9622402066233711,0.9694131455399061,0.9646850167239427
wine,5,distance,2,7,0.9661235955056182,0.9644280071353042,0.9712402190923319,0.9667932501808355
wine,5,distance,2,8,0.9660112359550564,0.9643808062233336,0.9711463223787168,0.9667330988883964
wine,5,distance,2,9,0.9665730337078654,0.9648483712227839,0.9716832942097026,0.9672482247378024
wine,5,sqrt-order,1,2,0.9668539325842699,0.9658460730578423,0.9718927879897085,0.9678447976539603
wine,5,sqrt-order,1,3,0.9688202247191012,0.967662811425899,0.9735162363067292,0.9697070968256548
wine,5,sqrt-order,1,4,0.9692696629213483,0.9680273341737643,0.9738372821675817,0.97008508048962
wine,5,sqrt-order,1,5,0.9683146067415731,0.9669983677648069,0.972981220657277,0.969122719307946
wine,5,sqrt-order,1,6,0.9706179775280899,0.9693289788693016,0.9750185837245698,0.9714169106751046
wine,5,sqrt-order,1,7,0.9706179775280899,0.9692631013143104,0.9752210485133022,0.971412531354736
wine,5,sqrt-order,1,8,0.9701685393258427,0.9687827141129303,0.9747554773082941,0.970955991069065
wine,5,sqrt-order,1,9,0.971629213483146,0.970405787606945,0.9760211267605632,0.9724617062053613
wine,5,sqrt-order,2,2,0.9553932584269665,0.9541266068772795,0.9620358213309991,0.9563617596632992
wine,5,sqrt-order,2,3,0.9586516853932586,0.9571128351239635,0.9647233826688948,0.9594827898938995
wine,5,sqrt-order,2,4,0.9598876404494383,0.9582993260717277,0.9660194026683644,0.9606938459698502
wine,5,sqrt-order,2,5,0.9578089887640451,0.9562521863237854,0.96429186228482,0.9586449751762253
wine,5,sqrt-order,2,6,0.9585393258426967,0.9570673481998597,0.9649471830985916,0.9594468301157554
wine,5,sqrt-order,2,7,0.959438202247191,0.9578892959080095,0.9658108372456964,0.9602993300320886
wine,5,sqrt-order,2,8,0.9602808988764048,0.958662761699341,0.9665600547730829,0.9611198335113803
wine,5,sqrt-order,2,9,0.9591573033707869,0.957683653356969,0.9655760954616589,0.9600820811103921
wine,6,uniform,1,2,0.9651685393258427,0.9663983270063337,0.9704550442959075,0.9671732819534895
wine,6,uniform,1,3,0.9660674157303372,0.966700938277397,0.9708912727779105,0.9677413618305257
wine,6,uniform,1,4,0.9658988764044946,0.9664249033248389,0.9705350156494523,0.9674888749654816
wine,6,uniform,1,5,0.9658426966292137,0.965947025666582,0.9702631064162756,0.9672003553551565
wine,6,uniform,1,6,0.9660674157303373,0.9662058882119,0.9704733959311426,0.9674515628634814
wine,6,uniform,1,7,0.9630898876404496,0.9630477379060455,0.9676926838810641,0.9644219673014572
wine,6,uniform,1,8,0.9635393258426967,0.9634832632380934,0.9680232785602505,0.964843335696814
wine,6,uniform,1,9,0.9633146067415731,0.9632294720795312,0.9677005086071987,0.9645877195281607
wine,6,uniform,2,2,0.9483146067415731,0.9495541830417117,0.9549927720750114,0.950347142703016
wine,6,uniform,2,3,0.9547191011235955,0.9554936312745929,0.9608003103365956,0.9565217314267055
wine,6,uniform,2,4,0.9555617977528089,0.9559865677910212,0.9613375142569165,0.9572118131184713
wine,6,uniform,2,5,0.9582022471910113,0.9583922515257988,0.9633157276995307,0.9596420803374436
wine,6,uniform,2,6,0.9587078651685395,0.958903041515265,0.9641431924882631,0.9602303050091132
wine,6,uniform,2,7,0.9574719101123597,0.9576708738674313,0.9628853677621282,0.958967886953385
wine,6,uniform,2,8,0.9592696629213484,0.9595835629829317,0.9642077464788732,0.9607552115000503
wine,6,uniform,2,9,0.9594382022471912,0.959171114549019,0.9644610719874805,0.9607062133118188
wine,6,distance,1,2,0.9684831460674158,0.9674793026783207,0.9733183801490676,0.969444552874361
wine,6,distance,1,3,0.9698314606741573,0.9688841879442742,0.9747212441314553,0.9708696511170826
wine,6,distance,1,4,0.9697191011235955,0.9686546937964943,0.9746273474178402,0.9707120527127946
wine,6,distance,1,5,0.9697752808988764,0.9687012746521738,0.9746517996870108,0.9707715403300555
wine,6,distance,1,6,0.9710112359550561,0.9698736603247509,0.97572965571205,0.971963233947025
wine,6,distance,1,7,0.9701685393258427,0.9690805610786306,0.9750479264475744,0.9711703297550132
wine,6,distance,1,8,0.9703932584269662,0.9694767587126659,0.9752357198748045,0.9714821428834742
wine,6,distance,1,9,0.9705056179775281,0.9694806240597051,0.9753296165884194,0.9715352198830467
wine,6,distance,2,2,0.9570786516853934,0.9556583027147871,0.9634769634757697,0.9579875751192833
wine,6,distance,2,3,0.9600000000000003,0.9583710759627443,0.9661453442879498,0.9607818810439513
wine,6,distance,2,4,0.9620786516853934,0.9603299089025491,0.967962869022042,0.9628092175480177
wine,6,distance,2,5,0.962303370786517,0.960628245880874,0.9681602112676055,0.9630875705563127
wine,6,distance,2,6,0.9633146067415731,0.9616445197808074,0.9691627543035993,0.9641103666514022
wine,6,distance,2,7,0.9626966292134833,0.9609559009916812,0.968533841940532,0.9634610068798982
wine,6,distance,2,8,0.963876404494382,0.9621370419396468,0.9696547339593113,0.9646503861526924
wine,6,distance,2,9,0.9634269662921349,0.9616245543594057,0.9692791471048512,0.9641809801394777
wine,6,sqrt-order,1,2,0.9717977528089886,0.9710674216413688,0.9763166925280495,0.9728543246588037
wine,6,sqrt-order,1,3,0.9710112359550561,0.9701094345540912,0.9756976108060795,0.9720366428218548
wine,6,sqrt-order,1,4,0.9699438202247191,0.9689841906831028,0.9748826291079812,0.970994950647372
wine,6,sqrt-order,1,5,0.9705617977528089,0.9695897236856365,0.9753765649452268,0.9715997468472426
wine,6,sqrt-order,1,6,0.9711235955056179,0.9700619348581139,0.9758685446009391,0.9721236185916379
wine,6,sqrt-order,1,7,0.9706179775280899,0.9695846781609824,0.9754235133020344,0.9716318361812806
wine,6,sqrt-order,1,8,0.9708988764044943,0.9699200648793894,0.9756582550860721,0.9719421368383266
wine,6,sqrt-order,1,9,0.9714044943820224,0.9703691563154797,0.9761032863849765,0.9724174709308588
wine,6,sqrt-order,2,2,0.9581460674157305,0.9569294822619967,0.9644876130606616,0.9591298709195274
wine,6,sqrt-order,2,3,0.960112359550562,0.9585461928473656,0.9663967136150233,0.9609408050803213
wine,6,sqrt-order,2,4,0.9619662921348316,0.9603267516778978,0.9680264449218854,0.9627943709231579
wine,6,sqrt-order,2,5,0.9633146067415731,0.9616600356278207,0.9691852503912363,0.9641240935253584
wine,6,sqrt-order,2,6,0.9637640449438204,0.9620071227469618,0.969673317683881,0.9645450799214833
wine,6,sqrt-order,2,7,0.9635955056179778,0.961834570143058,0.9695774647887324,0.9643926326433196
wine,6,sqrt-order,2,8,0.9637640449438203,0.9619485610826958,0.969650821596244,0.9645143701743357
wine,6,sqrt-order,2,9,0.9630337078651688,0.9612487377553975,0.9690854851330202,0.9638177963876774
wine,7,uniform,1,2,0.9702808988764045,0.9696140566771173,0.9750715829818838,0.9714276917208463
wine,7,uniform,1,3,0.9737640449438203,0.9729994938893738,0.9780430724649214,0.9747705180345827
wine,7,uniform,1,4,0.9743258426966293,0.9733711610762625,0.978544600938967,0.9752373607375997
wine,7,uniform,1,5,0.9732022471910112,0.9720308729552242,0.9776056338028168,0.9740681753897968
wine,7,uniform,1,6,0.9738764044943821,0.9728541796967107,0.9781690140845068,0.9748035901025703
wine,7,uniform,1,7,0.9716853932584268,0.9704722087673133,0.9763380281690139,0.9725984706179175
wine,7,uniform,1,8,0.9717977528089886,0.9705538178536002,0.9764319248826291,0.9726951825084533
wine,7,uniform,1,9,0.9719662921348313,0.9707056244767135,0.9765727699530518,0.9728563735671436
wine,7,uniform,2,2,0.9596629213483148,0.9585255441142018,0.9656249336887616,0.9607380838968146
wine,7,uniform,2,3,0.9633146067415731,0.9618364433035211,0.9686950279833426,0.9641356109298268
wine,7,uniform,2,4,0.9658426966292137,0.964249151701545,0.9712692799925733,0.9666342242456297
wine,7,uniform,2,5,0.9673595505617979,0.9657890228384063,0.9723535184743108,0.9680867039471012
wine,7,uniform,2,6,0.9670786516853934,0.9655042328813228,0.9723082942097027,0.9678489254074056
wine,7,uniform,2,7,0.9671348314606744,0.9654062392916484,0.9724227308294208,0.9678474226192767
wine,7,uniform,2,8,0.9676966292134833,0.9659248320435893,0.9729821987480439,0.9683991952111315
wine,7,uniform,2,9,0.9691011235955057,0.9673865545101857,0.9741334115805947,0.9698029483347943
wine,7,distance,1,2,0.9711797752808988,0.9703796176634789,0.9757620653298321,0.9722360409742749
wine,7,distance,1,3,0.9740449438202248,0.9732064656054926,0.9782587166122915,0.9750101035351431
wine,7,distance,1,4,0.9738764044943821,0.9728096499016924,0.9781690140845068,0.9747541359353916
wine,7,distance,1,5,0.9737078651685394,0.9725317789632069,0.9780281690140845,0.974557628403446
wine,7,distance,1,6,0.9730337078651685,0.9718252720999743,0.9774647887323944,0.973897133237906
wine,7,distance,1,7,0.9731460674157303,0.9718270587652182,0.9775586854460094,0.973963463319692
wine,7,distance,1,8,0.9723595505617976,0.9711621704419471,0.9769014084507042,0.9732611405783291
wine,7,distance,1,9,0.972191011235955,0.9708718199166382,0.9767605633802816,0.9730510041608085
wine,7,distance,2,2,0.9587078651685395,0.9571296173005645,0.9647947667170632,0.959598130285674
wine,7,distance,2,3,0.9643820224719102,0.9627357009656381,0.9699558864486354,0.965128847572885
wine,7,distance,2,4,0.9653370786516855,0.9635550252894126,0.9708596920506086,0.9660366050293753
wine,7,distance,2,5,0.9648876404494385,0.9630834725504994,0.9704902555635128,0.9655682724807267
wine,7,distance,2,6,0.9650000000000003,0.9631301119130327,0.9705262128325508,0.9656495339457329
wine,7,distance,2,7,0.9654494382022475,0.9635418725637738,0.9710367762128326,0.9660914793342412
wine,7,distance,2,8,0.9664044943820227,0.9645567619130979,0.9717353651096787,0.9670644363914876
wine,7,distance,2,9,0.9668539325842699,0.9649608674558128,0.9721654929577463,0.9674909398417685
wine,7,sqrt-order,1,2,0.9693820224719102,0.9683358363778499,0.9742011319328399,0.9703229646283404
wine,7,sqrt-order,1,3,0.9728089887640451,0.971792650573362,0.9772224543115567,0.9737377590034673
wine,7,sqrt-order,1,4,0.9730898876404495,0.9723006016632812,0.9773992566510171,0.9741054466825375
wine,7,sqrt-order,1,5,0.9733146067415731,0.972469258593018,0.977654538341158,0.9743239927216587
wine,7,sqrt-order,1,6,0.9724719101123595,0.9715502991594576,0.9769503129890453,0.9734839474763157
wine,7,sqrt-order,1,7,0.9725280898876403,0.971771401624012,0.9769747652582161,0.9736088957104382
wine,7,sqrt-order,1,8,0.9743820224719102,0.9737684531900781,0.9785915492957747,0.9755054619118954
wine,7,sqrt-order,1,9,0.9734831460674157,0.9727235179999935,0.9777953834115806,0.9745525998399959
wine,7,sqrt-order,2,2,0.9576404494382024,0.9561034688147944,0.9639614996949684,0.9584370570217667
wine,7,sqrt-order,2,3,0.9587078651685395,0.9571364911726259,0.964956450094162,0.9595341350551166
wine,7,sqrt-order,2,4,0.9601685393258428,0.95859192311247,0.9665561424100155,0.9610231397319868
wine,7,sqrt-order,2,5,0.9587078651685395,0.9574238593025067,0.9652679968701094,0.9597315038612032
wine,7,sqrt-order,2,6,0.9595505617977531,0.9581647772173809,0.966107198748044,0.9605331559264274
wine,7,sqrt-order,2,7,0.9594382022471913,0.9581159378332813,0.9659908059467917,0.9604670770584804
wine,7,sqrt-order,2,8,0.9602247191011238,0.9588344720000248,0.966648082942097,0.9612243661295967
wine,7,sqrt-order,2,9,0.9597752808988766,0.9584475727859197,0.9663624804381845,0.9608207470706643
wine,8,uniform,1,2,0.9637078651685393,0.9646304405220303,0.9694239045383412,0.9656493404075339
wine,8,uniform,1,3,0.9726404494382023,0.9731693538612797,0.9770911580594679,0.9742578113098809
wine,8,uniform,1,4,0.9726966292134831,0.9730766274555409,0.9770931142410014,0.9742518713387214
wine,8,uniform,1,5,0.9725280898876405,0.9728596120157975,0.9769747652582161,0.9740863270607787
wine,8,uniform,1,6,0.9725842696629212,0.9726114882906658,0.9770892018779342,0.9740204513145602
wine,8,uniform,1,7,0.9729213483146067,0.9727818682297277,0.9773708920187794,0.974281210077996
wine,8,uniform,1,8,0.9717977528089888,0.9716230273746315,0.9764094287949923,0.9731769855973176
wine,8,uniform,1,9,0.9714606741573034,0.971176388483094,0.9761502347417839,0.9728024029789376
wine,8,uniform,2,2,0.9542696629213485,0.9545809410101068,0.9606925711519587,0.9559605998259709
wine,8,uniform,2,3,0.9569101123595507,0.956925078890701,0.9630757141720379,0.9584764728126942
wine,8,uniform,2,4,0.9604494382022473,0.9600885278894967,0.9662993687170099,0.9618006292938439
wine,8,uniform,2,5,0.9613483146067417,0.9607868472381703,0.9670150990689901,0.9626164070846289
wine,8,uniform,2,6,0.9624157303370788,0.9618439270741824,0.9679071178483328,0.9636629997849359
wine,8,uniform,2,7,0.9626404494382024,0.9618963199830659,0.9680949112755629,0.9637970960760273
wine,8,uniform,2,8,0.9625280898876406,0.9618953406647875,0.9681905320813773,0.9637825848328145
wine,8,uniform,2,9,0.9632022471910113,0.9623475578574456,0.9686189358372457,0.9643257654341367
wine,8,distance,1,2,0.9703932584269662,0.9694533562921985,0.9751232394366195,0.9713682504676908
wine,8,distance,1,3,0.9709550561797752,0.9700663645363087,0.9756765569878784,0.9719745296368049
wine,8,distance,1,4,0.9729213483146069,0.971989570581427,0.9773708920187794,0.9738979511703986
wine,8,distance,1,5,0.9723033707865169,0.9714026265808429,0.9768544600938965,0.9733293283602118
wine,8,distance,1,6,0.9727528089887642,0.9719637193895488,0.9772300469483567,0.9738182571524561
wine,8,distance,1,7,0.9717415730337078,0.9709732195175502,0.9763849765258215,0.9728592863045173
wine,8,distance,1,8,0.9708988764044943,0.9700608937224634,0.975680751173709,0.9720059682095656
wine,8,distance,1,9,0.9706741573033707,0.9698269425121244,0.9754929577464789,0.9717870611988069
wine,8,distance,2,2,0.9579775280898878,0.9564934709418439,0.9642349340866289,0.9588441582569741
wine,8,distance,2,3,0.9616292134831462,0.9597473957100839,0.9675013428025782,0.962298400039377
wine,8,distance,2,4,0.9647191011235955,0.9628024482590539,0.9703364632237871,0.9653471816973822
wine,8,distance,2,5,0.9629775280898878,0.961192301221746,0.9688940114320576,0.9637189391434762
wine,8,distance,2,6,0.9642696629213483,0.9625662676316595,0.9699158841940532,0.9650283854531384
wine,8,distance,2,7,0.9642696629213483,0.9625778852430749,0.9699383802816902,0.9650440378462868
wine,8,distance,2,8,0.963370786516854,0.9616624115563999,0.9692996870109547,0.964171507258139
wine,8,distance,2,9,0.9641573033707865,0.9625250621742646,0.969866979655712,0.9649752163382344
wine,8,sqrt-order,1,2,0.971629213483146,0.9706502267541096,0.9761370056497174,0.9725771162692699
wine,8,sqrt-order,1,3,0.9730337078651684,0.9721018711557075,0.9774327438264236,0.9739962292891251
wine,8,sqrt-order,1,4,0.974438202247191,0.9736618404137451,0.9786384976525822,0.9754528595891884
wine,8,sqrt-order,1,5,0.9725842696629212,0.9717834155878334,0.9770892018779342,0.9736502035884932
wine,8,sqrt-order,1,6,0.9725280898876403,0.9718078380917557,0.9770422535211268,0.9736413543103297
wine,8,sqrt-order,1,7,0.9719101123595505,0.9711569133064825,0.976525821596244,0.9730355085297038
wine,8,sqrt-order,1,8,0.9712359550561797,0.9703096330793909,0.975962441314554,0.9722998381895082
wine,8,sqrt-order,1,9,0.97,0.9691579823283094,0.9749295774647889,0.9711383452135347
wine,8,sqrt-order,2,2,0.958932584269663,0.9575761853387754,0.9650937475133287,0.9598702202660001
wine,8,sqrt-order,2,3,0.9614606741573035,0.9598174836587124,0.9674661812684016,0.9622522625042879
wine,8,sqrt-order,2,4,0.9625842696629214,0.9607670737794459,0.9685524256651017,0.9632986535748781
wine,8,sqrt-order,2,5,0.9647752808988767,0.9630105144563524,0.9705313353757197,0.9655342601356335
wine,8,sqrt-order,2,6,0.9641011235955059,0.962314218361156,0.969977503912363,0.9648531791147072
wine,8,sqrt-order,2,7,0.9644382022471913,0.9627162339776423,0.9702366979655712,0.9652279235194788
wine,8,sqrt-order,2,8,0.963988764044944,0.9622778017405011,0.969906103286385,0.9647986807094414
wine,8,sqrt-order,2,9,0.9633146067415731,0.9616748199325946,0.9693427230046948,0.9641792309209867
wine,9,uniform,1,2,0.9686516853932585,0.9678316010094846,0.9736582915572529,0.9697399424455125
wine,9,uniform,1,3,0.9752247191011236,0.9745543286552724,0.9792862258295537,0.9762367203522301
wine,9,uniform,1,4,0.978202247191011,0.9773663541599357,0.9817744887403516,0.9790453022208684
wine,9,uniform,1,5,0.977696629213483,0.976762938409045,0.9813519535290841,0.9785083976775759
wine,9,uniform,1,6,0.9776966292134831,0.9765305220813278,0.9813519535290841,0.9784032923673969
wine,9,uniform,1,7,0.9778651685393257,0.9767793571830937,0.9815023474178404,0.9786091227632018
wine,9,uniform,1,8,0.977752808988764,0.9765794911207327,0.9814084507042253,0.9784582903286116
wine,9,uniform,1,9,0.9779213483146068,0.9766659327262613,0.9815492957746479,0.9785842834353495
wine,9,uniform,2,2,0.9567415730337081,0.9555514650807417,0.963141378875892,0.9577891583771676
wine,9,uniform,2,3,0.96123595505618,0.9596045658502673,0.9671992453781068,0.9620631614779992
wine,9,uniform,2,4,0.963876404494382,0.9621128966813336,0.9695912906819448,0.9646056692987751
