dataset,n-k,voting,distance,n-folds,acc_mean,prec_mean,rec_mean,f1_mean
glass,5,uniform,euclidean,6,0.6628037383177571,0.6130846038987741,0.5580893581298995,0.5735892661584586
glass,5,uniform,euclidean,7,0.6663084112149533,0.6199972735430154,0.5600333371004877,0.5777947125145476
glass,5,uniform,euclidean,8,0.6671028037383178,0.6268157247131597,0.5654413112213101,0.5841032889084056
glass,5,uniform,euclidean,9,0.6692523364485982,0.6300755623138609,0.5732221074804346,0.5898787945199033
glass,5,distance,manhattan,2,0.6730373831775701,0.6312262741900415,0.5996257517417439,0.6069752188753683
glass,5,distance,manhattan,3,0.6932242990654206,0.6603474394076678,0.6465560333802033,0.6470719851865495
glass,5,distance,manhattan,4,0.7030841121495329,0.6740626286460615,0.6597538042393651,0.6596724178680863
glass,5,distance,manhattan,5,0.7105140186915888,0.6792693747168026,0.6699651552013299,0.6675803825532813
glass,5,distance,manhattan,6,0.710981308411215,0.6787492644369142,0.6687256728074761,0.6666609546411293
glass,5,distance,manhattan,7,0.7128971962616824,0.6790595172765159,0.6731850885405118,0.6686727167937768
glass,5,distance,manhattan,8,0.7149065420560748,0.6844797057652533,0.6784669101434608,0.6737575064718464
glass,5,distance,manhattan,9,0.7147196261682243,0.6814492774194179,0.6775578618079152,0.6712400167081078
glass,5,distance,euclidean,2,0.6576168224299066,0.6049763554497852,0.5689546740392528,0.5779981487346759
glass,5,distance,euclidean,3,0.6716355140186916,0.6256711848149944,0.6017450264002788,0.6077640659732645
glass,5,distance,euclidean,4,0.6792990654205607,0.6362905431646543,0.6133965532014534,0.6189824219980269
glass,5,distance,euclidean,5,0.6853271028037383,0.6477589822282753,0.624441869168596,0.6311696394927414
glass,5,distance,euclidean,6,0.6876168224299066,0.6533671819660185,0.6306729203385018,0.637363069596923
glass,5,distance,euclidean,7,0.6872429906542058,0.6484624915477004,0.6256424831213451,0.6324728848213944
glass,5,distance,euclidean,8,0.6899532710280373,0.6559546486474535,0.6307938411609544,0.6393859253373038
glass,5,distance,euclidean,9,0.6935981308411217,0.6606738792433786,0.6345728233636048,0.6432350943335188
glass,5,sqrt-order,manhattan,2,0.6783177570093457,0.627958639203109,0.6001658714907621,0.605223289780326
glass,5,sqrt-order,manhattan,3,0.7008878504672897,0.6583603305330166,0.6371639366637498,0.6408004251871466
glass,5,sqrt-order,manhattan,4,0.7134579439252339,0.6733171829655894,0.6565869465101876,0.6579140357112732
glass,5,sqrt-order,manhattan,5,0.7138317757009347,0.6729719406105079,0.6588086519544296,0.6588150704009657
glass,5,sqrt-order,manhattan,6,0.7160280373831776,0.6729164924265494,0.6623051694765424,0.6610610066983045
glass,5,sqrt-order,manhattan,7,0.7178037383177572,0.6725820010163844,0.662802975728272,0.6611106550282271
glass,5,sqrt-order,manhattan,8,0.7187383177570095,0.6764129187001121,0.6647670190324723,0.663820355552344
glass,5,sqrt-order,manhattan,9,0.7224299065420559,0.6821375701957774,0.6713678720344141,0.6700183124603939
glass,5,sqrt-order,euclidean,2,0.6582710280373831,0.5993730927480436,0.5594532881109693,0.5696760061111878
glass,5,sqrt-order,euclidean,3,0.6802336448598132,0.6237057142985619,0.5976772020657737,0.6046217085306328
glass,5,sqrt-order,euclidean,4,0.6825700934579437,0.6317083284263727,0.6086395679977671,0.614841127172779
glass,5,sqrt-order,euclidean,5,0.6872897196261682,0.6394136304865171,0.6166610724966922,0.6233729079833132
glass,5,sqrt-order,euclidean,6,0.6897663551401869,0.6406411110045612,0.6196902594378841,0.6258381081100868
glass,5,sqrt-order,euclidean,7,0.6909345794392524,0.6410782449544687,0.6192074940715114,0.6262034135965205
glass,5,sqrt-order,euclidean,8,0.6905607476635514,0.6406860749783905,0.620653180938251,0.6270845952548948
glass,5,sqrt-order,euclidean,9,0.6924299065420562,0.6444895550351523,0.6239055121528966,0.6305281402706079
glass,6,uniform,manhattan,2,0.6394859813084114,0.5707676269317595,0.4958505493701662,0.505888830111126
glass,6,uniform,manhattan,3,0.6535981308411216,0.5885581649885019,0.525675234411943,0.5388153989093434
glass,6,uniform,manhattan,4,0.6572897196261682,0.5940325670280201,0.5370988422452605,0.5495010113749403
glass,6,uniform,manhattan,5,0.6603271028037382,0.5934713524517949,0.5459202207617655,0.5582798956876219
glass,6,uniform,manhattan,6,0.6644392523364486,0.6010022438460567,0.5525928344704101,0.5648678626479576
glass,6,uniform,manhattan,7,0.6637850467289721,0.5978572217369125,0.5563582884609627,0.5667603434744009
glass,6,uniform,manhattan,8,0.6656542056074767,0.5969258249662783,0.5577170821420848,0.5678678173229134
glass,6,uniform,manhattan,9,0.6664018691588787,0.5988020703968062,0.5627342044128368,0.5723400167681744
glass,6,uniform,euclidean,2,0.6285514018691588,0.5364778881943268,0.4665860896998135,0.4748339140322075
glass,6,uniform,euclidean,3,0.640233644859813,0.5729953594277848,0.5024327363718845,0.5140657914813892
glass,6,uniform,euclidean,4,0.6492056074766355,0.5853913717955059,0.5210542113071205,0.5338213606361703
glass,6,uniform,euclidean,5,0.652943925233645,0.584169030923714,0.5293339736844059,0.5413057421058763
glass,6,uniform,euclidean,6,0.6539252336448598,0.5811024157818042,0.5352275758178929,0.5450265786258492
glass,6,uniform,euclidean,7,0.6550467289719626,0.5806455715402389,0.5363841723963695,0.5463964001662417
glass,6,uniform,euclidean,8,0.6553738317757011,0.5801688506314253,0.5410279733265481,0.5497517567190403
glass,6,uniform,euclidean,9,0.6555607476635514,0.5801641272361527,0.5444083301103959,0.5525295114050808
glass,6,distance,manhattan,2,0.6650934579439252,0.6240142857795851,0.588967215002712,0.5960745127321869
glass,6,distance,manhattan,3,0.6804205607476635,0.6376740045219691,0.6200755154451375,0.6213438322105499
glass,6,distance,manhattan,4,0.6938785046728972,0.6603269618110515,0.6374276353102551,0.6414806533425629
glass,6,distance,manhattan,5,0.6946261682242992,0.6607196253556559,0.6413174341168362,0.6445576736983705
glass,6,distance,manhattan,6,0.6979439252336448,0.6649947259940385,0.6430306252598609,0.6473646238112772
glass,6,distance,manhattan,7,0.7015420560747664,0.673168524334242,0.6489491557772223,0.6542870327777077
glass,6,distance,manhattan,8,0.7035514018691589,0.6752685841877358,0.6532155616151559,0.6576360230329523
glass,6,distance,manhattan,9,0.7026635514018691,0.6745466956664511,0.6528181484423077,0.6573187036590166
glass,6,distance,euclidean,2,0.6575233644859813,0.6052636639313692,0.5601058034751586,0.5689092702205696
glass,6,distance,euclidean,3,0.6668224299065421,0.6173288944243525,0.5839613751964556,0.5915381036945021
glass,6,distance,euclidean,4,0.6768691588785046,0.6334983632418066,0.6047856059528687,0.6113263700623232
glass,6,distance,euclidean,5,0.6768691588785046,0.6283195858620073,0.6041515269858388,0.6087577697319381
glass,6,distance,euclidean,6,0.6796728971962616,0.631896839435452,0.605172218048806,0.6107401267158042
glass,6,distance,euclidean,7,0.6793925233644859,0.6307539855315908,0.6065960974800517,0.611251388167689
glass,6,distance,euclidean,8,0.6836915887850468,0.6380041989613535,0.6120593169636352,0.6174412755494715
glass,6,distance,euclidean,9,0.6833177570093457,0.6346502707777029,0.6096199456313154,0.6145732916382729
glass,6,sqrt-order,manhattan,2,0.6655140186915888,0.6148899904260681,0.5753125304614841,0.5829056897572559
glass,6,sqrt-order,manhattan,3,0.6873364485981306,0.6435153035644807,0.6208591262834884,0.6243835844308514
glass,6,sqrt-order,manhattan,4,0.6960280373831778,0.6577383128471537,0.6372711333234179,0.6392942011485778
glass,6,sqrt-order,manhattan,5,0.7018224299065419,0.6688097122148889,0.6449323866065887,0.6484660653900536
glass,6,sqrt-order,manhattan,6,0.7060747663551401,0.6734526581807085,0.6538137691904906,0.6561156334328897
glass,6,sqrt-order,manhattan,7,0.7107476635514018,0.6853904012919435,0.6591737616587888,0.6639279869269851
glass,6,sqrt-order,manhattan,8,0.7093457943925234,0.6810057019238833,0.6567029691411831,0.6609374077649008
glass,6,sqrt-order,manhattan,9,0.7146728971962618,0.6908174808772574,0.6648825287960283,0.6697102477584961
glass,6,sqrt-order,euclidean,2,0.6547663551401868,0.5926218424836456,0.5514288234846577,0.5609964305756646
glass,6,sqrt-order,euclidean,3,0.6701401869158881,0.6150680212139678,0.5845242285382672,0.5917773913739923
glass,6,sqrt-order,euclidean,4,0.6783644859813083,0.6253050740080072,0.6021574946993705,0.6073490219031041
glass,6,sqrt-order,euclidean,5,0.6804205607476635,0.6286265097692664,0.6065407545167073,0.6107788573048544
glass,6,sqrt-order,euclidean,6,0.6835981308411216,0.6306653209754878,0.6110350637563726,0.6145076406568444
glass,6,sqrt-order,euclidean,7,0.6924766355140186,0.6441497465464884,0.6232367135353684,0.6273441399692321
glass,6,sqrt-order,euclidean,8,0.6925233644859814,0.6439804454899242,0.6234581444813643,0.6270232812600917
glass,6,sqrt-order,euclidean,9,0.6901401869158877,0.6407922805993786,0.6203617178315319,0.6243499672854795
glass,7,uniform,manhattan,2,0.6360280373831776,0.5568658134217911,0.4816276429770879,0.4884695173199494
glass,7,uniform,manhattan,3,0.6446728971962616,0.5719550546328531,0.5196120685636005,0.5276689887979535
glass,7,uniform,manhattan,4,0.6549065420560747,0.5861883407775346,0.5384243039747737,0.5469606965186103
glass,7,uniform,manhattan,5,0.6618224299065418,0.6002584260596879,0.5509216814682812,0.5603287710753257
glass,7,uniform,manhattan,6,0.6607476635514017,0.593356678300339,0.5498565241987096,0.558390843988379
glass,7,uniform,manhattan,7,0.664252336448598,0.6008271720055153,0.556993208965532,0.5658447563765591
glass,7,uniform,manhattan,8,0.6663551401869158,0.6016420940211531,0.5599667300956401,0.56895314376871
glass,7,uniform,manhattan,9,0.6682242990654206,0.6050387166805171,0.5618050946657224,0.5717151572835024
glass,7,uniform,euclidean,2,0.6273364485981309,0.5288623728746402,0.4640706232063925,0.4680987926296811
glass,7,uniform,euclidean,3,0.6285981308411215,0.5516091409994617,0.4855122358652305,0.4948393936919723
glass,7,uniform,euclidean,4,0.6338785046728972,0.5577031312588745,0.5026770825878866,0.5114690231255025
glass,7,uniform,euclidean,5,0.6377570093457944,0.5592422736390584,0.510709294843009,0.5191106112794883
glass,7,uniform,euclidean,6,0.6411682242990654,0.5708551386944772,0.5241792524166817,0.5329928277257584
glass,7,uniform,euclidean,7,0.6452803738317757,0.5749120590652749,0.5381118336813063,0.5448396743920767
glass,7,uniform,euclidean,8,0.6470093457943925,0.5769693049093463,0.5411545265119249,0.5482455542668722
glass,7,uniform,euclidean,9,0.6480841121495327,0.5744395585050347,0.5482437433952594,0.5527709389547888
glass,7,distance,manhattan,2,0.6675233644859813,0.6220362234127361,0.5773744429814677,0.5857020055160259
glass,7,distance,manhattan,3,0.6764485981308411,0.6339728230486071,0.6050638514639262,0.6091547245516131
glass,7,distance,manhattan,4,0.6839252336448596,0.6469837026376429,0.6234928003465956,0.6262646991154576
glass,7,distance,manhattan,5,0.6856542056074767,0.6470576758578891,0.6247069310405223,0.6273992815972105
glass,7,distance,manhattan,6,0.6855607476635514,0.6463739837656756,0.6257828668036312,0.6277614051124132
glass,7,distance,manhattan,7,0.6926635514018692,0.6572987286413301,0.6360439435519504,0.6386994662470821
glass,7,distance,manhattan,8,0.6912616822429904,0.6578098894531689,0.6370138522329992,0.639677151992484
glass,7,distance,manhattan,9,0.6927570093457943,0.6591942382478089,0.6413694904443543,0.6424689497610414
glass,7,distance,euclidean,2,0.6502803738317756,0.5859311045955197,0.5392520831994516,0.5496396837546959
glass,7,distance,euclidean,3,0.6628037383177571,0.6182828950814171,0.5765866068036719,0.5857889872726499
glass,7,distance,euclidean,4,0.6696261682242991,0.6262982020806828,0.5923904218969608,0.6003730794293337
glass,7,distance,euclidean,5,0.6758878504672897,0.6386874407975341,0.6078429563054843,0.6147238418313179
glass,7,distance,euclidean,6,0.6757943925233643,0.6364810506308325,0.6102788608129431,0.6149059433417507
glass,7,distance,euclidean,7,0.6789252336448597,0.6393368901473941,0.6136700834366041,0.6189217446108186
glass,7,distance,euclidean,8,0.6811682242990653,0.6441572729025421,0.6194473448057306,0.6244252527809525
glass,7,distance,euclidean,9,0.6805140186915887,0.6432651029427245,0.6195572005463112,0.6234894339763579
glass,7,sqrt-order,manhattan,2,0.6641588785046728,0.6064240696933189,0.562128719190532,0.5708690779256242
glass,7,sqrt-order,manhattan,3,0.6753738317757009,0.6242708714367009,0.5974268499215654,0.6019757997630819
glass,7,sqrt-order,manhattan,4,0.6831308411214952,0.6323950301789923,0.6127271834059761,0.6134950433701081
glass,7,sqrt-order,manhattan,5,0.6852803738317758,0.6321420596518411,0.6144925267499465,0.6151979708838838
glass,7,sqrt-order,manhattan,6,0.6861682242990653,0.6291165473172358,0.6172424502662839,0.6156162703962035
glass,7,sqrt-order,manhattan,7,0.6883177570093457,0.6289770059857399,0.618282108473712,0.6155844853690902
glass,7,sqrt-order,manhattan,8,0.6908878504672897,0.6335620448783998,0.6215298605427249,0.6197842757373568
glass,7,sqrt-order,manhattan,9,0.6891588785046728,0.628126692191725,0.6202483694782457,0.6170989383156381
glass,7,sqrt-order,euclidean,2,0.651448598130841,0.5860030238611521,0.5370713813407846,0.5474806961719717
glass,7,sqrt-order,euclidean,3,0.6609813084112148,0.6008373146263003,0.5627662336329199,0.5723664922334544
glass,7,sqrt-order,euclidean,4,0.671588785046729,0.6161313735794582,0.587665192772938,0.5940437535750992
glass,7,sqrt-order,euclidean,5,0.6741588785046726,0.6169896817182875,0.5939957826119885,0.5983781896403042
glass,7,sqrt-order,euclidean,6,0.6720560747663552,0.6085842546972937,0.5898950640348899,0.5924395953148581
glass,7,sqrt-order,euclidean,7,0.6729906542056073,0.6075092465242614,0.5928415658909413,0.5936687488531482
glass,7,sqrt-order,euclidean,8,0.6750934579439252,0.6092335095648023,0.5962758052792215,0.5968584172278448
glass,7,sqrt-order,euclidean,9,0.6748598130841122,0.6061834117292357,0.5957621514735852,0.5953589926625213
glass,8,uniform,manhattan,2,0.6349065420560747,0.5469336974151995,0.4690111228818392,0.4715772343725333
glass,8,uniform,manhattan,3,0.6432242990654206,0.5501588774231324,0.4980283431442287,0.5037386032086113
glass,8,uniform,manhattan,4,0.6467289719626169,0.5553171102834497,0.5133919143005831,0.518383095486386
glass,8,uniform,manhattan,5,0.650233644859813,0.559525836734063,0.5220836207146392,0.5273574647792654
glass,8,uniform,manhattan,6,0.6535514018691589,0.5617355995777071,0.5289185624643082,0.5331691373631264
glass,8,uniform,manhattan,7,0.654766355140187,0.5606902412348156,0.5305572393910176,0.5345873954058927
glass,8,uniform,manhattan,8,0.6567289719626168,0.5598456664593855,0.5347959827578168,0.5382059648026287
glass,8,uniform,manhattan,9,0.6562616822429906,0.5588795690782585,0.5350338729640801,0.5381537842265325
glass,8,uniform,euclidean,2,0.6282710280373833,0.5215833137144735,0.4589027940119539,0.4610877342949724
glass,8,uniform,euclidean,3,0.630841121495327,0.5442692151447707,0.470957534534747,0.4787134884610339
glass,8,uniform,euclidean,4,0.6323364485981309,0.5427954649989308,0.4810825436104608,0.4880394954942477
glass,8,uniform,euclidean,5,0.6391588785046729,0.5537630243063868,0.49003468977831105,0.4985513905192222
glass,8,uniform,euclidean,6,0.6396728971962616,0.5543813270169431,0.4966964084918873,0.5029352536463921
glass,8,uniform,euclidean,7,0.6407476635514019,0.5569714542107724,0.49945137125072,0.5061252061500513
glass,8,uniform,euclidean,8,0.6432242990654206,0.5611081102710371,0.5038777618249435,0.5106758822762655
glass,8,uniform,euclidean,9,0.643177570093458,0.5584687208995356,0.506747420889649,0.5132246431926445
glass,8,distance,manhattan,2,0.664859813084112,0.6199120400291926,0.5616221331661707,0.5737478979636478
glass,8,distance,manhattan,3,0.6709813084112151,0.6255997661239352,0.5943239506965086,0.5993602262012367
glass,8,distance,manhattan,4,0.6736448598130842,0.6343969189886165,0.6067673350693528,0.610295206139888
glass,8,distance,manhattan,5,0.6768691588785046,0.6365334183174208,0.6160233341758375,0.6160694762001594
glass,8,distance,manhattan,6,0.6776635514018691,0.6379906859284525,0.6156047873536931,0.6168081247576248
glass,8,distance,manhattan,7,0.6786448598130842,0.6404254383979714,0.6209089535809671,0.6206150989094981
glass,8,distance,manhattan,8,0.6810747663551401,0.6431370622861992,0.6239134066876941,0.6236968222854097
glass,8,distance,manhattan,9,0.6828971962616821,0.6482225272728666,0.6286101824879982,0.6282428620489039
glass,8,distance,euclidean,2,0.6557476635514018,0.6130567913012079,0.5443832012352616,0.5592412556216402
glass,8,distance,euclidean,3,0.6601869158878505,0.6177378887926542,0.5682786307645121,0.5800660839554722
glass,8,distance,euclidean,4,0.6667289719626167,0.6217258760064257,0.5825968540719528,0.5909607111372963
glass,8,distance,euclidean,5,0.6666822429906542,0.6216637719209731,0.5858970821564234,0.592529798832647
glass,8,distance,euclidean,6,0.670607476635514,0.6259057552758992,0.5949509234937868,0.5995653487569981
glass,8,distance,euclidean,7,0.6699532710280374,0.6254768431295923,0.5917219188076986,0.5969800295072591
glass,8,distance,euclidean,8,0.6728504672897196,0.6288573779061278,0.5958980043705944,0.6005804880879456
glass,8,distance,euclidean,9,0.672429906542056,0.6273495214462034,0.5957687734314722,0.5997160252077218
glass,8,sqrt-order,manhattan,2,0.6617757009345795,0.6064016438149179,0.5503199683320052,0.5612604832023971
glass,8,sqrt-order,manhattan,3,0.6707476635514016,0.61613632771672,0.5853564818345164,0.5902557462556238
glass,8,sqrt-order,manhattan,4,0.6786448598130841,0.6300993822287683,0.5987827461308566,0.6036687498927336
glass,8,sqrt-order,manhattan,5,0.6857009345794391,0.6390566589169515,0.6152130923801415,0.6179640600854504
glass,8,sqrt-order,manhattan,6,0.6880373831775699,0.6406335317756106,0.6198645200491042,0.6205043135366911
glass,8,sqrt-order,manhattan,7,0.6880373831775702,0.6408634017141291,0.6244838211037901,0.6233876029986589
glass,8,sqrt-order,manhattan,8,0.6927102803738318,0.6514371901307273,0.6338338560205754,0.632592249433965
glass,8,sqrt-order,manhattan,9,0.6940186915887848,0.6558368411881182,0.6375843581231645,0.6373455466627413
glass,8,sqrt-order,euclidean,2,0.6547196261682244,0.5965835482574146,0.5349629201208148,0.5478855829653313
glass,8,sqrt-order,euclidean,3,0.6639252336448597,0.6149822372588222,0.5653014671502181,0.5775283948167889
glass,8,sqrt-order,euclidean,4,0.6676168224299065,0.6190871243994898,0.5784037657487802,0.5876022707735751
glass,8,sqrt-order,euclidean,5,0.6752336448598132,0.6312478523858819,0.5918893116183604,0.5995048459796682
glass,8,sqrt-order,euclidean,6,0.6750000000000002,0.6255251725227018,0.591862961633379,0.5965536252237206
glass,8,sqrt-order,euclidean,7,0.6783644859813084,0.63527567756297,0.5993697100429511,0.6042531485974846
glass,8,sqrt-order,euclidean,8,0.6797663551401868,0.6369670160514269,0.6057237630296507,0.6097122248671046
glass,8,sqrt-order,euclidean,9,0.6835046728971963,0.6424263233285501,0.6121288037451164,0.6146230261193356
glass,9,uniform,manhattan,2,0.6342990654205608,0.5033812727946654,0.4542123412086848,0.451881334323624
glass,9,uniform,manhattan,3,0.6363084112149532,0.5279000257805716,0.4823473338627337,0.4836534842848026
glass,9,uniform,manhattan,4,0.6389252336448599,0.5349515718790966,0.4930717157354822,0.4954832497513782
glass,9,uniform,manhattan,5,0.6389719626168224,0.5366863202268005,0.5016400413035675,0.5046872070429205
glass,9,uniform,manhattan,6,0.6403738317757011,0.5380929938699224,0.5020346184326647,0.5053348572536911
glass,9,uniform,manhattan,7,0.6414485981308411,0.5385564087384357,0.5079312040807451,0.5107876566051508
glass,9,uniform,manhattan,8,0.6411682242990654,0.5379168914481274,0.5100119511561274,0.512676669695523
glass,9,uniform,manhattan,9,0.643177570093458,0.5411363944995725,0.5139649004730408,0.5168451222526984
glass,9,uniform,euclidean,2,0.6276168224299066,0.4917160736466872,0.4491241757068596,0.446598170032998
glass,9,uniform,euclidean,3,0.6216355140186915,0.505816727905209,0.4547890043106762,0.4559280185835782
glass,9,uniform,euclidean,4,0.6207943925233645,0.4955796517883082,0.4557201776936751,0.4556706593219058
glass,9,uniform,euclidean,5,0.6195327102803738,0.4933996219155365,0.4584309481467057,0.4569207116594615
glass,9,uniform,euclidean,6,0.6207476635514019,0.4914572753036112,0.4605346721374266,0.4582626350517623
glass,9,uniform,euclidean,7,0.6217289719626169,0.4916166219395944,0.4612913611828153,0.4578774341725952
glass,9,uniform,euclidean,8,0.6225700934579439,0.4850028243143057,0.4605836904852064,0.456941043655934
glass,9,uniform,euclidean,9,0.6231775700934579,0.4898450046100839,0.4625283954477133,0.4591609007977148
glass,9,distance,manhattan,2,0.6648130841121497,0.6203865498050167,0.5535662883066268,0.565128822182605
glass,9,distance,manhattan,3,0.6732710280373833,0.6229856834246662,0.5848166181498891,0.5904909861528824
glass,9,distance,manhattan,4,0.6720560747663551,0.6206791181201895,0.5943613679358848,0.5959669702075957
glass,9,distance,manhattan,5,0.6754672897196263,0.6295367313927049,0.6055922371244246,0.6052291036901846
glass,9,distance,manhattan,6,0.6716822429906542,0.6186063051831412,0.6066656904653062,0.6029162458589858
glass,9,distance,manhattan,7,0.6760280373831775,0.6283362440937418,0.6106150066833316,0.6081262431459582
glass,9,distance,manhattan,8,0.6756542056074766,0.6254644559102069,0.6116066261008878,0.6078066668094356
glass,9,distance,manhattan,9,0.6779906542056073,0.6260724433737511,0.6141960753463902,0.6098740174577614
glass,9,distance,euclidean,2,0.6529906542056074,0.6129113792182149,0.5363198059793821,0.5501111729456869
glass,9,distance,euclidean,3,0.6628504672897196,0.6266609522786504,0.56905152804603,0.5814802278299909
glass,9,distance,euclidean,4,0.6613084112149531,0.6161595290127501,0.570700847466354,0.5790688486589699
glass,9,distance,euclidean,5,0.6657943925233645,0.6284838780598108,0.5844161234925354,0.5918947832160694
glass,9,distance,euclidean,6,0.6620560747663551,0.6141239975984107,0.5762516728424971,0.5816252710889612
glass,9,distance,euclidean,7,0.6636448598130841,0.6165627157288325,0.5807335700036138,0.5855143566000691
glass,9,distance,euclidean,8,0.6665420560747662,0.6194466730869101,0.5842267164439418,0.5883797116557764
glass,9,distance,euclidean,9,0.6701401869158877,0.6262291431344513,0.5894120518482108,0.5943013946271275
glass,9,sqrt-order,manhattan,2,0.6600467289719626,0.6046471991258671,0.5412851689499228,0.5536959085837977
glass,9,sqrt-order,manhattan,3,0.6682710280373833,0.6083847345568214,0.5684415234659177,0.5772053906422824
glass,9,sqrt-order,manhattan,4,0.6726168224299066,0.6129758883129125,0.5857472584935753,0.5881721627381874
glass,9,sqrt-order,manhattan,5,0.6762149532710281,0.6169993830938219,0.5960628129654766,0.5967761399487406
glass,9,sqrt-order,manhattan,6,0.6784112149532712,0.6214401302464397,0.6009629957246057,0.6007245047397967
glass,9,sqrt-order,manhattan,7,0.6842990654205608,0.6323480847216891,0.6110912046112751,0.6117818278001123
glass,9,sqrt-order,manhattan,8,0.6817289719626168,0.6293423381219151,0.6108805309767198,0.610259031272922
glass,9,sqrt-order,manhattan,9,0.6847663551401869,0.6293571231293046,0.6174477328182889,0.6142413372193557
glass,9,sqrt-order,euclidean,2,0.6529439252336448,0.5892894441894534,0.5239412308488319,0.5359044551310963
glass,9,sqrt-order,euclidean,3,0.6657943925233646,0.6134391650455271,0.5632328477484344,0.5753628014472854
glass,9,sqrt-order,euclidean,4,0.663411214953271,0.6110274549483169,0.5652195432953145,0.5758459736909868
glass,9,sqrt-order,euclidean,5,0.6656542056074766,0.6135950999367528,0.5718748211416355,0.5814223479407205
glass,9,sqrt-order,euclidean,6,0.6685046728971961,0.6213813699316451,0.5826875455876737,0.5903538967697074
glass,9,sqrt-order,euclidean,7,0.6698598130841122,0.6269284381216735,0.5892444996721445,0.5970557461563485
glass,9,sqrt-order,euclidean,8,0.6731308411214953,0.6281507762503677,0.5913846599104687,0.599042903946692
glass,9,sqrt-order,euclidean,9,0.6768224299065421,0.6393414694132112,0.6007997170202252,0.6080822402601556
wine,1,uniform,manhattan,2,0.7770224719101122,0.7711730708527649,0.7711994708363173,0.7698403638388146
wine,1,uniform,manhattan,3,0.8018539325842695,0.7965666897778849,0.7977991465743615,0.7962850411457805
wine,1,uniform,manhattan,4,0.8151123595505618,0.809433335143811,0.8125582875785788,0.8101875158850593
wine,1,uniform,manhattan,5,0.821629213483146,0.8162127894469244,0.8197782552186945,0.817207566632866
wine,1,uniform,manhattan,6,0.8265168539325841,0.821257433419306,0.8252248282538927,0.8224881876910278
wine,1,uniform,manhattan,7,0.8297191011235953,0.8244126566141236,0.8288287280178245,0.8257947000692771
wine,1,uniform,manhattan,8,0.8311797752808988,0.826041757308847,0.8306943283997773,0.8274723371285522
wine,1,uniform,manhattan,9,0.8317977528089885,0.8263766974339558,0.8308113345799847,0.8278624648662247
wine,1,uniform,euclidean,2,0.7149438202247191,0.7063095649195171,0.705626906448105,0.7047859538440768
wine,1,uniform,euclidean,3,0.7432584269662922,0.7353981823211482,0.7341040191241611,0.7338886352411037
wine,1,uniform,euclidean,4,0.7484831460674158,0.7403989277871672,0.7396837119705049,0.7394121140733457
wine,1,uniform,euclidean,5,0.7525280898876403,0.7448560109245644,0.7447764482374474,0.7444199304944802
wine,1,uniform,euclidean,6,0.7558988764044944,0.7482375495742808,0.748096519323095,0.7477859637235937
wine,1,uniform,euclidean,7,0.7570786516853932,0.7494257928583171,0.7492365089785417,0.7490039803242138
wine,1,uniform,euclidean,8,0.76,0.7524811807419538,0.7521058957322087,0.7520110724863671
wine,1,uniform,euclidean,9,0.7621348314606741,0.7545664695013553,0.7545151322246094,0.7542967390814863
wine,1,distance,manhattan,2,0.7791573033707866,0.773996655124565,0.7723345203045012,0.771809547558028
wine,1,distance,manhattan,3,0.8028651685393257,0.7971732062020649,0.7991017479642449,0.7972428080597713
wine,1,distance,manhattan,4,0.8151685393258424,0.8094426078902575,0.8118683688761572,0.8100109392323399
wine,1,distance,manhattan,5,0.8215730337078649,0.8163414573572516,0.8203005059547492,0.8174777425516818
wine,1,distance,manhattan,6,0.8272471910112358,0.8221155117091183,0.8263328227367974,0.8233107356046315
wine,1,distance,manhattan,7,0.8312359550561795,0.8259081551322185,0.830063642211082,0.8272355431108408
wine,1,distance,manhattan,8,0.830449438202247,0.8249606924225056,0.8296041384843903,0.8264062902293888
wine,1,distance,manhattan,9,0.8335393258426964,0.8281190310341586,0.8328059932097291,0.8296256580155186
wine,1,distance,euclidean,2,0.7200561797752809,0.7120957396848303,0.7105515934590595,0.7098932474081833
wine,1,distance,euclidean,3,0.7326404494382023,0.7243160206101048,0.7233797843558527,0.7230846412776195
wine,1,distance,euclidean,4,0.7448876404494382,0.7369825992989709,0.7368241890135541,0.7364574822328521
wine,1,distance,euclidean,5,0.7517977528089886,0.7442458702474083,0.7438961665473065,0.7435037629301229
wine,1,distance,euclidean,6,0.755,0.7474484302775819,0.7470739337152861,0.7468678298896086
wine,1,distance,euclidean,7,0.7570224719101123,0.7497232283660564,0.7494580548261319,0.7491636622920232
wine,1,distance,euclidean,8,0.7617977528089886,0.7548812028240969,0.7544501472109494,0.7543794877896796
wine,1,distance,euclidean,9,0.7611235955056179,0.7530820226245577,0.7531615540701838,0.7528419421037209
wine,1,sqrt-order,manhattan,2,0.7796629213483146,0.7739578598888112,0.7739975730086734,0.7728064581755649
wine,1,sqrt-order,manhattan,3,0.8030337078651684,0.7977627018362545,0.7994448920453039,0.7978613862159484
wine,1,sqrt-order,manhattan,4,0.8133146067415729,0.8075385762494447,0.8096838445929817,0.8078207316768772
wine,1,sqrt-order,manhattan,5,0.8189887640449437,0.8136412907309608,0.8169144386090554,0.8145442897142711
wine,1,sqrt-order,manhattan,6,0.8241011235955054,0.8189171365122798,0.8227321722235484,0.8200415793860808
wine,1,sqrt-order,manhattan,7,0.8303370786516853,0.8247755097474836,0.8290582146362165,0.8261961429122007
